Ch1 Amplitude,Ch2 Amplitude,Cluster
2748.085,,1
2748.3877,,1
2748.391,,1
2748.91382,,1
2749.24,,1
2749.313,,1
2749.31641,,1
2749.59473,,1
2749.82837,,1
2750.156,,1
2750.19067,,1
2750.372,,1
2750.393,,1
2750.59863,,1
2750.66162,,1
2750.663,,1
2750.72461,,1
2750.843,,1
2750.85352,,1
2751.63281,,1
2751.75952,,1
2752.14941,,1
2752.56519,,1
2752.797,,1
2752.9292,,1
2752.95947,,1
2753.0603,,1
2753.07324,,1
2753.29736,,1
2753.68726,,1
2753.81323,,1
2754.031,,1
2754.42358,,1
2754.55786,,1
2754.57983,,1
2754.58618,,1
2754.62524,,1
2754.633,,1
2754.664,,1
2754.66455,,1
2754.84741,,1
2754.88721,,1
2754.92847,,1
2755.50684,,1
2755.546,,1
2755.577,,1
2755.69141,,1
2755.86182,,1
2756.15576,,1
2756.22241,,1
2756.25049,,1
2756.35718,,1
2756.35742,,1
2756.52,,1
2756.808,,1
2756.93872,,1
2756.95239,,1
2757.00073,,1
2757.23047,,1
2757.4397,,1
2757.47827,,1
2758.15649,,1
2758.841,,1
2759.06323,,1
2759.16064,,1
2759.1665,,1
2759.238,,1
2759.64,,1
2759.65161,,1
2759.93872,,1
2759.97339,,1
2760.07129,,1
2760.181,,1
2760.18335,,1
2760.19531,,1
2760.241,,1
2760.2627,,1
2760.501,,1
2760.53564,,1
2760.802,,1
2761.20972,,1
2761.30981,,1
2761.38013,,1
2761.49072,,1
2761.51123,,1
2761.746,,1
2761.77563,,1
2761.84717,,1
2761.89673,,1
2762.02173,,1
2762.097,,1
2762.213,,1
2762.36572,,1
2762.5957,,1
2762.91846,,1
2763.039,,1
2763.05371,,1
2763.35742,,1
2763.37524,,1
2763.39526,,1
2763.44043,,1
2763.46021,,1
