Ch1 Amplitude,Ch2 Amplitude,Cluster
2582.90283,,1
2582.97168,,1
2583.09814,,1
2583.10669,,1
2583.13916,,1
2583.23877,,1
2583.26074,,1
2584.02881,,1
2584.3,,1
2584.37964,,1
2584.462,,1
2584.6665,,1
2584.68335,,1
2584.7937,,1
2584.7937,,1
2584.82349,,1
2584.9873,,1
2585.09229,,1
2585.162,,1
2585.189,,1
2585.27271,,1
2585.334,,1
2585.34,,1
2585.342,,1
2585.66846,,1
2585.725,,1
2586.05249,,1
2586.09937,,1
2586.563,,1
2586.60571,,1
2586.692,,1
2586.72729,,1
2586.90576,,1
2586.91748,,1
2587.257,,1
2587.271,,1
2587.38,,1
2587.43237,,1
2587.484,,1
2587.51685,,1
2587.55029,,1
2587.58618,,1
2587.61377,,1
2587.62817,,1
2587.8313,,1
2587.88745,,1
2587.94849,,1
2588.07324,,1
2588.2998,,1
2588.63062,,1
2588.78882,,1
2588.81128,,1
2588.93872,,1
2588.97974,,1
2589.071,,1
2589.19214,,1
2589.30322,,1
2589.35254,,1
2589.47168,,1
2589.549,,1
2589.589,,1
2589.72046,,1
2590.06372,,1
2590.20337,,1
2590.41748,,1
2590.50122,,1
2590.50781,,1
2590.80371,,1
2590.87842,,1
2590.966,,1
2590.97656,,1
2591.082,,1
2591.24316,,1
2591.24316,,1
2591.30054,,1
2591.37183,,1
2591.48047,,1
2591.506,,1
2591.53052,,1
2591.54614,,1
2591.56543,,1
2591.69751,,1
2591.90454,,1
2592.04761,,1
2592.16748,,1
2592.344,,1
2592.39429,,1
2592.49463,,1
2592.512,,1
2592.684,,1
2592.74536,,1
2592.75659,,1
2592.997,,1
2593.012,,1
2593.07178,,1
2593.12354,,1
2593.281,,1
2593.32739,,1
2593.329,,1
2593.49,,1
2593.56665,,1
2593.58276,,1
2593.60669,,1
2593.636,,1
2593.82983,,1
2593.95361,,1
2593.9856,,1
2594.12964,,1
2594.23535,,1
2594.789,,1
2594.92,,1
2594.95044,,1
2594.96582,,1
2594.97534,,1
2595.05884,,1
2595.29614,,1
2595.3728,,1
2595.435,,1
2595.54761,,1
2595.56152,,1
2595.67725,,1
2595.81934,,1
2595.83081,,1
2595.83813,,1
2595.95264,,1
2595.95679,,1
2596.2085,,1
2596.22656,,1
2596.32715,,1
2596.395,,1
2596.44849,,1
2596.5498,,1
2596.66577,,1
2596.91968,,1
2596.93115,,1
2597.15649,,1
2597.24561,,1
2597.287,,1
2597.32471,,1
2597.33228,,1
2597.48828,,1
2597.49365,,1
2597.59814,,1
2597.67578,,1
2597.76343,,1
2597.83154,,1
2598.45923,,1
2598.5144,,1
2598.70239,,1
2598.70313,,1
2598.74829,,1
2599.09619,,1
2599.2312,,1
2599.3313,,1
2599.456,,1
2599.604,,1
2599.641,,1
2599.74536,,1
2599.8335,,1
2599.88843,,1
2599.99976,,1
2600.092,,1
2600.39722,,1
2600.5564,,1
2600.6106,,1
2600.773,,1
2600.78564,,1
2600.89087,,1
2600.91528,,1
2600.9353,,1
2601.133,,1
2601.177,,1
2601.21826,,1
2601.222,,1
2601.38135,,1
2601.43555,,1
2601.44458,,1
2601.57544,,1
2601.68164,,1
2601.70581,,1
2601.738,,1
2601.75928,,1
2601.86377,,1
2602.058,,1
2602.0686,,1
2602.072,,1
2602.10156,,1
2602.21069,,1
2602.34082,,1
2602.4187,,1
2602.56543,,1
2602.66431,,1
2602.714,,1
2602.752,,1
2602.96143,,1
2603.2168,,1
2603.22217,,1
2603.342,,1
2603.35352,,1
2603.39063,,1
2603.392,,1
2603.48779,,1
2603.81421,,1
2603.82983,,1
2603.94214,,1
2604.41479,,1
2604.45483,,1
2604.50684,,1
2604.64087,,1
2604.84546,,1
2604.94067,,1
2605.11035,,1
2605.22266,,1
2605.23145,,1
2605.66284,,1
2605.68945,,1
2605.709,,1
2606.0105,,1
2606.03931,,1
2606.20117,,1
2606.28638,,1
2606.40674,,1
2606.48535,,1
2606.5354,,1
2606.66284,,1
2606.69458,,1
2606.81079,,1
2606.977,,1
2607.295,,1
2607.40674,,1
2607.5708,,1
2607.72241,,1
2607.90625,,1
2608.013,,1
2608.01587,,1
2608.136,,1
2608.167,,1
2608.169,,1
2608.24316,,1
2608.39233,,1
2608.50977,,1
2608.51538,,1
2608.72437,,1
2608.731,,1
2608.755,,1
2608.794,,1
2608.86841,,1
2609.09985,,1
2609.69873,,1
2609.70776,,1
2610.07031,,1
2610.08374,,1
2610.09863,,1
2610.26855,,1
2610.50562,,1
2610.542,,1
2610.62451,,1
2610.69043,,1
2610.69067,,1
2610.7124,,1
2610.75269,,1
2610.81982,,1
2610.89746,,1
2610.936,,1
2610.9895,,1
2611.0083,,1
2611.12915,,1
2611.21143,,1
2611.26953,,1
2611.30347,,1
2611.32178,,1
2611.36035,,1
2611.37476,,1
2611.45459,,1
2611.517,,1
2611.57959,,1
2611.65039,,1
2611.70654,,1
2611.715,,1
2611.76538,,1
2611.77881,,1
2611.90723,,1
2612.04346,,1
2612.1604,,1
2612.4978,,1
2612.69629,,1
2612.8252,,1
2612.85645,,1
2612.88965,,1
2613.02734,,1
2613.27832,,1
2613.318,,1
2613.54639,,1
2613.547,,1
2613.71338,,1
2613.9082,,1
2613.92236,,1
2613.99243,,1
2614.184,,1
2614.22168,,1
2614.25366,,1
2614.28979,,1
2614.34961,,1
2614.63525,,1
2614.72241,,1
2614.74316,,1
2614.80957,,1
2614.92017,,1
2614.98218,,1
2615.08154,,1
2615.13672,,1
2615.17432,,1
2615.21265,,1
2615.3042,,1
2615.516,,1
2615.55664,,1
2615.56738,,1
2615.59863,,1
2615.90527,,1
2616.00342,,1
2616.07,,1
2616.22559,,1
2616.30566,,1
2616.34668,,1
2616.432,,1
2616.69653,,1
2616.71582,,1
2616.75537,,1
2616.86841,,1
2616.88013,,1
2617.14868,,1
2617.16772,,1
2617.24048,,1
2617.26782,,1
2617.37915,,1
2617.45752,,1
2617.45923,,1
2617.49316,,1
2617.626,,1
2617.793,,1
2617.88525,,1
2617.992,,1
2618.36,,1
2618.3667,,1
2618.489,,1
2618.51538,,1
2618.55371,,1
2618.601,,1
2618.648,,1
2618.6582,,1
2618.74951,,1
2618.98242,,1
2619.018,,1
2619.142,,1
2619.14282,,1
2619.26245,,1
2619.32324,,1
2619.39526,,1
2619.45972,,1
2619.50122,,1
2619.52075,,1
2619.57031,,1
2619.637,,1
2619.778,,1
2619.887,,1
2619.99878,,1
2620.03247,,1
2620.03369,,1
2620.09375,,1
2620.10767,,1
2620.21216,,1
2620.22876,,1
2620.403,,1
